roundNo,1bedAvg,1bedAvgRnd,regPol2,regLinFit,regLinFree,1bedAvg_str,1bedAvgRnd_str,regPol2_str,regLinFit_str,regLinFree_str
1,150283.3333,179376,146192.85,137117,124473,"$ 150,283","$ 179,376","$ 146,193","$ 137,117","$ 124,473"
2,150583.3333,145546,145886.8,144234,132854,"$ 150,583","$ 145,546","$ 145,887","$ 144,234","$ 132,854"
3,141525,145212,146821.85,151351,141235,"$ 141,525","$ 145,212","$ 146,822","$ 151,351","$ 141,235"
4,144291.6667,174960,148998,158468,149616,"$ 144,292","$ 174,960","$ 148,998","$ 158,468","$ 149,616"
5,148633.3333,172193,152415.25,165585,157997,"$ 148,633","$ 172,193","$ 152,415","$ 165,585","$ 157,997"
6,153883.3333,169924,157073.6,172702,166378,"$ 153,883","$ 169,924","$ 157,074","$ 172,702","$ 166,378"
7,168883.3333,174140,162973.05,179819,174759,"$ 168,883","$ 174,140","$ 162,973","$ 179,819","$ 174,759"
8,173134.25,171891,170113.6,186936,183140,"$ 173,134","$ 171,891","$ 170,114","$ 186,936","$ 183,140"
9,178750,189026,178495.25,194053,191521,"$ 178,750","$ 189,026","$ 178,495","$ 194,053","$ 191,521"
10,180058.3333,183877,188118,201170,199902,"$ 180,058","$ 183,877","$ 188,118","$ 201,170","$ 199,902"
11,197066.6667,225937,198981.85,208287,208283,"$ 197,067","$ 225,937","$ 198,982","$ 208,287","$ 208,283"
12,214566.6667,231761,211086.8,215404,216664,"$ 214,567","$ 231,761","$ 211,087","$ 215,404","$ 216,664"
13,234633.3333,254820,224432.85,222521,225045,"$ 234,633","$ 254,820","$ 224,433","$ 222,521","$ 225,045"
14,242983.3333,268911,239020,229638,233426,"$ 242,983","$ 268,911","$ 239,020","$ 229,638","$ 233,426"
15,252833.25,277317,254848.25,236755,241807,"$ 252,833","$ 277,317","$ 254,848","$ 236,755","$ 241,807"
16,265250,288432,271917.6,243872,250188,"$ 265,250","$ 288,432","$ 271,918","$ 243,872","$ 250,188"
